en,fr,it,de,es,ko,kana
"When threatened, it attacks by shooting a barrage of spikes, which gives it a chance to escape by rolling away.","Quand il sent un danger, il réagit en projetant toutes ses épines d’un coup et s’enfuit en roulant sur lui-même.","Quando avverte un pericolo, reagisce sparando simultaneamente tutti i suoi aculei, per poi fuggire via rotolando.","Fühlt es sich bedroht, wehrt es sich, indem es eine großzügige Salve Dornen abfeuert.","Lanza numerosas púas al detectar peligro. En cuanto tiene ocasión, echa a rodar y se escapa.","위험을 감지하면 가시를 일제히 발사하여 반격한다. 그 틈에 몸을 굴려 도망간다.","きけんを　さっちすると　トゲを いっせいに　はっしゃして　はんげき。 その　すきに　ころがって　にげる。"
"By swinging around its three spiky feelers and shooting spikes, it can obliterate an opponent.","Il attaque grâce à ses trois tentacules épineux et lance des épines d’acier pour réduire ses ennemis en poussière.","Fa a pezzi il nemico colpendolo prima con le sue tre antenne e poi sparandogli addosso i suoi aculei.","Es macht mit Gegnern kurzen Prozess, indem es mit seinen drei Schlingen auf sie eindrischt und Dornen auf sie abfeuert.","Azota al enemigo con sus tres tentáculos y después dispara púas hasta que no deja ni rastro del rival.","3개의 촉수를 세게 내리치고 거기에 가시를 날려 상대를 흔적도 없이 분쇄한다.","３ぼんの　しょくしゅを　たたきつけ さらに　トゲを　とばして　あいてを あとかたのこらず　ふんさいする。"
"Interlocking two bodies and spinning around generates the energy they need to live.","Le mouvement de ses deux corps enchâssés produit l’énergie qui lui est nécessaire pour vivre.","Produce l’energia che gli serve per vivere incastrando e facendo ruotare le due parti che lo compongono.","Es gewinnt lebenswichtige Energie, indem es seine zwei Einzelteile ineinander verzahnt und rotieren lässt.","Genera la energía vital que necesita haciendo girar sus dos cuerpos.","두 개의 몸을 맞물려 회전시켜서 살아가기 위한 에너지를 만들고 있다.","２つの　からだが　かみあい かいてんすることで　いきるための エネルギーを　つくりだしている。"
"By changing the direction in which it rotates, it communicates its feelings to others. When angry, it rotates faster.","Ils communiquent entre eux en changeant leur sens de rotation. Plus ils sont en colère, plus ils tournent vite.","Comunicano il loro stato d’animo cambiando senso di rotazione. Più si arrabbiano, più girano velocemente.","Teilt Artgenossen seine Gefühlslage mit, indem es die Umlaufrichtung ändert. Wenn es wütend ist, dreht es sich schneller.","Muestra sus sentimientos cambiando la dirección de su giro. Cuanto más se enfade, más rápido girará.","회전 방향을 바꿔서 동료에게 감정을 전한다. 화가 나면 회전이 빨라진다.","かいてんほうこうを　かえる　ことで なかまに　きもちを　つたえている。 おこるほど　かいてんが　はやくなる。"
"The gear with the red core is rotated at high speed for a rapid energy charge.","Il accumule rapidement de l’énergie en faisant tourner très vite le rouage qui contient son noyau rouge.","Facendo girare velocemente l’ingranaggio dotato del nucleo rosso, accumula una grande quantità di energia.","Indem es das Rad mit dem roten Zentrum mit hohem Tempo zum Rotieren bringt, kann es eine Turboladung durchführen.","Recarga su energía rápidamente haciendo girar con gran celeridad el engranaje equipado con un núcleo rojo.","빨간 코어가 달린 기어를 고속 회전시켜서 에너지를 급속 충전한다.","あかい　コアの　ついた　ギアを こうそくかいてんさせて　エネルギーを きゅうそくチャージ　するのだ。"
"While one alone doesn’t have much power, a chain of many Tynamo can be as powerful as lightning.","Tout seuls, ils ne dégagent pas beaucoup d’électricité, mais un banc d’Anchwatt produit la même puissance qu’un éclair.","La carica elettrica di un Tynamo è debole, ma se più esemplari si uniscono raggiungono la potenza di un fulmine.","Allein erzeugt es nur wenig Strom, doch tritt es geschlossen im Schwarm auf, gleicht seine Kraft der eines Blitzes.","La electricidad de uno solo es diminuta, pero, si multitud de Tynamo se conectan, consiguen la potencia de un rayo.","한 마리의 전력은 적지만 많은 저리어가 연결되면 번개와 같은 위력이 된다.","１ぴきの　でんりょくは　ちいさいが たくさんの　シビシラスが　つながると カミナリと　おなじ　いりょくになる。"
"It wraps itself around its prey and paralyzes it with electricity from the round spots on its sides. Then it chomps.","Ses taches émettent de l’électricité quand il s’enroule autour de ses proies pour les paralyser avant de les dévorer.","Si avvinghia alla preda e la paralizza rilasciando elettricità dalle macchie tonde, poi la ingoia intera.","Schlingt sich um Gegner, lähmt sie über die rund gemaserten Flächen an seinem Körper mit Strom und beißt beherzt zu.","Se enrolla alrededor de su presa, la paraliza con la electricidad de sus marcas circulares y le asesta mordiscos.","상대를 휘감고 동그란 반점에서 전기를 흘려보내 마비시킨 뒤 통째로 문다.","あいてに　まきつき　まるい はんてんから　でんきを　ながして しびれたところを　まるかじりする。"
"With their sucker mouths, they suck in prey. Then they use their fangs to shock the prey with electricity.","Il s’attache à ses proies avec sa bouche-ventouse et les électrocute avec ses crocs.","Si attacca alla preda con la bocca a ventosa e la fulmina attraverso i denti conficcati.","Mit dem Saugnapf an seinem Maul hakt es sich an seiner Beute fest und versetzt ihr über seine Fangzähne Stromschläge.","Pega la ventosa de su boca en su presa y la electrocuta con sus colmillos.","흡반 같은 입으로 먹이에 달라붙은 후 박아 넣은 이빨을 통해 전기를 흘려 감전시킨다.","きゅうばんの　くちで　えものに すいつき　くいこませた　キバから でんきを　ながして　かんでんさせる。"
"It controls tremendous psychic power. Most reports of alien sightings are actually just people mistaking Elgyem for an alien.","Il possède de redoutables pouvoirs psychiques. La plupart des signalements d’extraterrestres correspondent à des Lewsor qui se promènent.","I suoi poteri psichici sono straordinari. Quando qualcuno dichiara di aver visto un alieno, nella maggior parte dei casi si tratta di un Elgyem.","Es besitzt unfassbare Psycho-Kräfte. Etliche Meldungen über Sichtungen von Außerirdischen entpuppten sich als Verwechslungen mit ihm.","Es capaz de usar un formidable poder psíquico. Muchos creen haber avistado extraterrestres cuando, en realidad, lo que vieron eran Elgyem.","무시무시한 사이코 파워를 조종한다. 우주인 목격 정보의 대부분은 리그레를 보고 착각한 것이다.","すさまじい　サイコパワーを　あやつる。 うちゅうじん　もくげきじょうほうの おおくは　リグレーの　みまちがいだ。"
"With its psychic powers, it rewrites its opponents’ memories. You, too, may have already had your memories rewritten.","Il peut modifier les souvenirs avec ses pouvoirs psychiques. Vous ne le savez pas encore, mais vous avez peut-être déjà tout oublié...","Modifica i ricordi degli avversari servendosi dei suoi poteri psichici. E chissà... può darsi che abbia già alterato anche la tua memoria!","Mithilfe seiner Psycho-Kräfte gestaltet es die Erinnerungen anderer um. Man weiß nie, ob es einen selbst bereits erwischt hat.","Es capaz de alterar los recuerdos de sus rivales gracias a su poder psíquico. De hecho, quizá ya haya alterado los tuyos y no lo sepas.","사이코 파워로 상대 기억을 바꿔 버린다. 당신도 이미 바뀐 기억일지도 모른다.","サイコパワーで　あいての　きおくを かきかえてしまう。　あなたも　すでに かきかえられているかも　しれない。"
"While shining a light and pretending to be a guide, it leeches off the life force of any who follow it.","Il fait semblant de guider ses victimes à la lueur de sa flamme, mais c’est pour mieux aspirer leur énergie vitale.","Mentre fa luce col pretesto di fare loro da guida, assorbe energia vitale dalle sue prede.","Es entzündet ein Licht und gibt vor, dem Gegner den Weg zu weisen, doch eigentlich saugt es ihm seine Lebensenergie ab.","Finge ser una luz guía en el camino, pero en realidad solo quiere absorber la energía vital de quien lo sigue.","빛을 밝혀 길 안내를 하는 것처럼 가장하여 생명력을 빨아들이고 있다.","あかりを　ともして　みちあんないを するように　みせかけながら せいめいりょくを　すいとっている。"
"The spirits it absorbs fuel its baleful fire. It hangs around hospitals waiting for people to pass on.","Il aspire les âmes pour entretenir sa flamme. Il erre dans les hôpitaux dans l’attente d’un trépas.","La sua fiamma si accende quando risucchia gli spettri. Si trova spesso nei pressi dei cimiteri, dove questi abbondano.","Es nährt seine Flamme mit den Seelen seiner Opfer. Heutzutage irrt es auf der Suche nach Seelen durch Krankenhäuser.","Al absorber almas, su llama se enciende. Espera a que la gente fallezca, así que suele deambular por los hospitales.","영혼을 빨아들여 불을 밝힌다. 사람이 죽는 것을 기다리기 위해 병원을 서성거리게 되었다.","たましいを　すいとり　ひをともす。 ひとが　しぬのを　まつため びょういんを　うろつくようになった。"
"Being consumed in Chandelure’s flame burns up the spirit, leaving the body behind.","Les victimes des flammes de Lugulabre voient leur âme aspirée jusqu’à ce que leur corps ne soit plus que coquille vide.","Le fiamme di Chandelure risucchiano lo spirito e lasciano il corpo come un guscio vuoto.","Es saugt die Seele eines jeden auf, der in seinen Feuerkranz gerät, bis nur noch eine leere Hülle von ihm übrig ist.","Sus llamas absorben el alma del enemigo y la abrasan, dejando solo su cuerpo inerte.","샹델라의 불꽃에 둘러싸이면 영혼이 빨려가 불타버린다. 빈 껍데기인 몸만 남는다.","シャンデラの　ほのおに　つつまれると たましいが　すいとられ　もやされる。 ぬけがらの　からだ　だけが　のこる。"
