en,fr,it,de,es,ko,kana
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
"This is its form once it has awakened and evolved. Freed from its heavy mask, its speed is greatly increased.","Il a réveillé tout son potentiel et a évolué. Briser son lourd masque a décuplé sa vitesse.","Ha risvegliato il suo potere nascosto e si è evoluto. Svincolato dalla pesante maschera, la sua velocità è notevolmente aumentata.","Nun, da es erwacht ist und im Verlauf der Entwicklung seine schwere Maske verlor, hat es deutlich an Geschwindigkeit hinzugewonnen.","Esta es la forma que adopta tras evolucionar y despertar todo su potencial. Al deshacerse de su máscara, su velocidad ha aumentado mucho.","각성으로 진화한 모습이다. 무거운 마스크에서 벗어나 스피드가 크게 올라갔다.","かくせいし　しんかした　すがた。 おもい　マスクから　ときはなたれ スピードが　おおはばに　アップ。"
